Time,Temperature,Humidity,Pressure,CPU_Usage
0,20.5,45.2,1013.25,12.3
1,20.7,44.8,1013.30,15.7
2,21.0,44.5,1013.28,18.2
3,21.2,44.1,1013.35,22.1
4,21.5,43.8,1013.40,19.8
5,21.8,43.5,1013.45,25.3
6,22.0,43.2,1013.50,28.7
7,22.3,42.9,1013.55,31.2
8,22.5,42.6,1013.60,29.4
9,22.8,42.3,1013.65,33.8
10,23.0,42.0,1013.70,36.5
11,23.2,41.7,1013.75,34.1
12,23.5,41.4,1013.80,38.9
13,23.8,41.1,1013.85,42.3
14,24.0,40.8,1013.90,39.7
15,24.3,40.5,1013.95,45.6
16,24.5,40.2,1014.00,48.2
17,24.8,39.9,1014.05,44.8
18,25.0,39.6,1014.10,52.1
19,25.3,39.3,1014.15,55.7
20,25.5,39.0,1014.20,51.3
21,25.8,38.7,1014.25,58.9
22,26.0,38.4,1014.30,62.4
23,26.3,38.1,1014.35,59.1
24,26.5,37.8,1014.40,65.7
25,26.8,37.5,1014.45,68.3
26,27.0,37.2,1014.50,64.9
27,27.3,36.9,1014.55,71.5
28,27.5,36.6,1014.60,74.2
29,27.8,36.3,1014.65,70.8
30,28.0,36.0,1014.70,77.4